address,num_txns,first_txn_date,last_txn_date,first_chain,address_chain,first_completion_date,NFT_1,NFT_2,NFT_3,NFT_4,NFT_5,NFT_6,NFT_7,NFT_8,NFT_9,NFT_10,NFT_11,NFT_12,NFT_13,total_nfts
0xa714dc482ce0c15c3caa1434116e97c467674b9e,32,2019-09-20,2021-01-23,ethereum,ethereum,,,,,,,,,,,,,,,
0x232c5704f3a3c997ae281048885e5c4b3a712573,1,2021-01-23,2021-01-23,ethereum,ethereum,,,,,,,,,,,,,,,
0x92ef45cd7b12329c0fa6ba2a7751cfe38ecbe322,170,2020-08-16,2021-01-23,ethereum,ethereum,,,,,,,,,,,,,,,
0x4d398724bc8b8a7d56a56b9aac4d69c217a7806d,42,2019-08-24,2021-01-23,ethereum,ethereum,,,,,,,,,,,,,,,
0x7958bbab0a32df595b814b50f27681ce42787bf2,347,2020-09-21,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0x2d1ee2ce7fdb3e9b9ecec05dc11500a5d7c3a546,12,2021-09-24,2021-10-06,polygon,polygon,,,,,,,,,,,,,,,
0xde3cd140e3218753f9b4f30eee4675ea5d976179,84,2021-06-03,2021-10-06,polygon,both,,,,,,,,,,,,,,,
0xd260182f55a7f86c9755b70152f5c37cce3f9449,12,2021-09-24,2021-10-06,polygon,polygon,,,,,,,,,,,,,,,
0xba01991f64df291ed282b2ad7e531b17543f5fec,91,2021-03-07,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0xa382120de6f60ffa1aabc8acae69c0063ba690f1,14,2021-09-26,2021-10-06,polygon,polygon,,,,,,,,,,,,,,,
0x01ad0f50ed90feb385f1c6fe0aecd7f71f843ab0,21,2021-10-02,2021-10-06,polygon,polygon,,,,,,,,,,,,,,,
0x97981cbbf5c202f010b3c833b21885456a097c3b,42,2020-11-17,2021-10-06,ethereum,ethereum,,,,,,,,,,,,,,,
0x4927483f5bc67504346b6b9722c667fac988a9f6,15,2021-09-02,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0xe6eb3903a8fb33011d743f1bcdf1533db97b8503,14,2021-07-01,2021-10-06,polygon,polygon,,,,,,,,,,,,,,,
0xf8f0d80f5f166f9e27f54a0c51f3316c7582dc5e,18,2021-09-02,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0xe7b5b1171c6f7202a3ce35ef57c7fadc23388ffa,297,2021-03-06,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0xe6a630eacdc5a3621cbaf81c401fc34b4a7e4656,44,2021-08-10,2021-10-06,polygon,both,,,,,,,,,,,,,,,
0xadeced29ea8785b40addb885a5d3134bf21b0cb9,9,2021-05-27,2021-10-06,polygon,polygon,,,,,,,,,,,,,,,
0x63ca11e8ae88c1ede07ea1a773d2969945713f71,77,2021-06-07,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0x565ebde205e8afc82b6c10b39dd3eab11f53d5d2,12,2021-09-25,2021-10-06,polygon,polygon,,,,,,,,,,,,,,,
0x682fa974390e11c2ab8c9d21e89474bb4188784a,40,2021-06-20,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0xd17ac637358420982aa142fd307e507a31628ac0,29,2021-07-29,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0xb2b048ddda7fddc9cefb23d88b7dd1cad503faed,538,2021-06-12,2021-10-06,polygon,polygon,,,,,,,,,,,,,,,
0x6c49fbe466e88d341feb47ff11439f5a27881689,38,2021-06-17,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0xad307308a1198172b827eb1b66a6758384c75cb4,19,2021-09-22,2021-10-06,polygon,polygon,,,,,,,,,,,,,,,
0xcf4ef2ed078f7115ca0dd4bc9294d97e774ec38a,104,2019-11-13,2021-10-06,ethereum,ethereum,,,,,,,,,,,,,,,
0x08061468338eded70cdcbaf970989b2f4431d416,45,2021-07-25,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0xa69f2954a5da5c16c99998588ea626290e887c18,59,2021-05-20,2021-10-06,polygon,both,,,,,,,,,,,,,,,
0xd644329c2a385af34cb0eebd8f3ce333588a7419,10,2021-06-30,2021-10-06,polygon,polygon,,,,,,,,,,,,,,,
0xf15a971ac9feed233941b6d49bd536abd50166bb,126,2021-06-02,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0x47b1e21925d4d1aba1bc200aac811619d85ab48d,36,2021-07-25,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0xbc0138d6190edfb5b3e6af299e029d9cce181eeb,81,2018-04-21,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0x91376a70557829ba5d5c85360f786452b5886329,285,2017-08-16,2021-10-06,ethereum,ethereum,,,,,,,,,,,,,,,
0xe11e2c231cf77edc17d4bff7e8b546e98c425dfe,329,2017-06-26,2021-10-06,ethereum,ethereum,,,,,,,,,,,,,,,
0xb4947c0788c147aee5850575da8fc52e48290284,10,2021-07-01,2021-10-06,polygon,polygon,,,,,,,,,,,,,,,
0xc97c687a95307ad1a83691bbe0e1d49be42dcbd2,484,2021-07-06,2021-10-06,polygon,both,,,,,,,,,,,,,,,
0x3f7c14e402fcc3864d6e1ae1c4747ff1805d0512,346,2017-10-31,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0xa84546e35b27933f83596838ee958615b7062196,948,2020-08-03,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0x7ed3db9c978f20f218b2c1260846fb5acd096b7f,11,2021-07-01,2021-10-06,polygon,polygon,,,,,,,,,,,,,,,
0x91dc3edcb839a8daedbdecf0ce4d8dcf82b14938,43,2021-06-16,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0xfa72cae973416414cd0dc8ccf095b1f078eca81f,31,2021-05-06,2021-10-06,ethereum,ethereum,,,,,,,,,,,,,,,
0x49c97bbe8b5f7717e3ac6514a555f82cf7bffc56,2915,2017-08-09,2021-10-06,ethereum,ethereum,,,,,,,,,,,,,,,
0x5612996f0e91ad06b96b3e9792f36434a348867c,11,2021-09-24,2021-10-06,polygon,polygon,,,,,,,,,,,,,,,
0x81d1157283ef60cf9b19296f87e6818b5f54ee0d,1506,2020-02-20,2021-10-06,ethereum,ethereum,,,,,,,,,,,,,,,
0xa2a45d50270d68acff6375464f56c1c108dc6a8c,18,2021-09-10,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0x3ccbbce453bd280e5167de68092d404720e26301,139,2018-10-28,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0xf3a721925ad155df14e29e7d2a4cec0aee922aec,8,2021-06-04,2021-10-06,ethereum,ethereum,,,,,,,,,,,,,,,
0x230749107891dae20d20b21aa354bad50a620734,29,2021-09-02,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0xbd0eee95db4ccf213ea03117935020a2912a3c0e,12,2021-09-25,2021-10-06,polygon,polygon,,,,,,,,,,,,,,,
0xf90ea04177086965dcf06667f2ecced4e5fca102,24,2018-06-01,2021-10-06,ethereum,ethereum,,,,,,,,,,,,,,,
0x29d001a84e2652df5b7d6ef8c72dce0b991e7310,14,2021-09-24,2021-10-06,polygon,polygon,,,,,,,,,,,,,,,
0x8189ace309dd2247c5b913ce3c6a78a23f8fa665,5,2021-07-28,2021-10-06,ethereum,ethereum,,,,,,,,,,,,,,,
0xa3e7a696776004d84d6b719eb03002b0fddd8450,18,2021-09-02,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0xee42917d6f9dba7c7bed4d2790415888548546ee,26,2021-09-25,2021-10-06,polygon,polygon,,,,,,,,,,,,,,,
0xf2bf7acab0141596d2c9a4761fb5647560df8c29,23,2021-09-02,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0x40da9490cf493685a42356ebcb7aa7bb40deea18,558,2017-08-25,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0x5541c1a994f3da3295cb2884b776ca3cd6870a8c,302,2021-03-16,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0x4e64df51a2299440f5d7f03a484e48a9bfb8d870,526,2021-05-16,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0x6bac34fe6e187d4634dac070c7ecad37fd77d4df,37,2021-08-14,2021-10-06,polygon,both,,,,,,,,,,,,,,,
0xb5e99d423a9b8fe48d7a49bc46f5212d86ac3dd6,12,2021-09-24,2021-10-06,polygon,polygon,,,,,,,,,,,,,,,
0xa0e3db0f63179880e08557be57ac27d1606be250,42,2021-06-26,2021-10-06,polygon,polygon,,,,,,,,,,,,,,,
0xa4065b94e104f6fb0e47052a7d8234853d4778bc,634,2021-08-29,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0x1985ea157bb4f57bad5e0790761c13c254b6e1bc,2468,2018-02-24,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0x8ff5416302aec18ca066b77e8d4386370ddfe355,12,2021-07-01,2021-10-06,polygon,polygon,,,,,,,,,,,,,,,
0x384a17f472eb3b82c2a22b200ec74e16d66f02f2,102,2021-06-05,2021-10-06,polygon,both,,,,,,,,,,,,,,,
0x6538b6fed11596c545d96d75ed6f497a53a2d9ff,83,2021-08-12,2021-10-06,polygon,both,,,,,,,,,,,,,,,
0x56325dff86ba7c15b2960e484b59036f7f593a7d,132,2021-02-24,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0xf1beb94afab1d586ce8fcaf26402b06f500739c0,39,2021-06-20,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0x51869683791f9950b19145fdc0be0fedf743dd78,282,2021-04-23,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0x9267d661ba70aad879bcb55294c53badd0c98849,27,2021-08-14,2021-10-06,polygon,polygon,,,,,,,,,,,,,,,
0x47bc159e00c21c3a4a2d1d73ce6f1be41343acab,169,2021-06-03,2021-10-06,polygon,both,,,,,,,,,,,,,,,
0xdc568dfbe609e9841044b5f63e338e78053a2163,370,2021-02-15,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0x1b2ad081bc3bba2323ded96d7191ca7b3277b4c2,9,2021-09-13,2021-10-06,polygon,polygon,,,,,,,,,,,,,,,
0xb41a9528926949b6a14237f91d6bf5eea9906344,1486,2021-05-27,2021-10-06,polygon,both,,,,,,,,,,,,,,,
0x1f2fc9ee909929aeeb7438de22c426b6a6874413,972,2018-10-30,2021-10-06,ethereum,ethereum,,,,,,,,,,,,,,,
0x7dda8ff917b128f11f812961348e32ef9ace3cf6,12,2021-09-24,2021-10-06,polygon,polygon,,,,,,,,,,,,,,,
0xebe0bb252ea4975f7273c5ad7f1634d614157e4d,340,2020-07-29,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0x8125fdbc90f5f5442215d149973e824fe4b641f6,2284,2021-03-19,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0x479746790d33d527c7f06fa67744c95d23482d3c,105,2021-08-24,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0xda995bbe96415ed4702324432ff9b966370b5721,54,2021-05-15,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0x17a059b6b0c8af433032d554b0392995155452e6,122,2021-02-18,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0x2989708d74ac40838e9e785d360b562c16dceb66,223,2017-08-20,2021-10-06,ethereum,ethereum,,,,,,,,,,,,,,,
0xa1ad5db4a65fa5ad9b6285e8131d482ea60d3399,13,2021-09-24,2021-10-06,polygon,polygon,,,,,,,,,,,,,,,
0xc1582c0e57a144131d0546128203e8fc6924b17f,223,2020-10-30,2021-10-06,ethereum,both,,,,,,,,,,,,,,,
0xd57ac8366ea0a6ae4b5a6e25cdfe03590baa24a6,192,2020-09-24,2021-10-06,ethereum,both,2021-05-27,1,1,0,1,0,1,0,1,0,0,0,0,1,6
0x8467f76ba0b033232e37c9b8cc4c28756400553a,278,2018-01-19,2021-10-06,ethereum,both,2021-05-27,1,1,0,1,0,1,1,1,0,0,1,1,1,9
0x0cb63719d7fbb807f82423ca42cc3506a5aedc10,1101,2021-02-23,2021-10-06,ethereum,both,2021-05-28,1,0,0,0,0,0,1,0,0,0,0,0,0,2
0xd82aa1c32a709fe9c9792f862634c0dc165da008,54,2021-04-15,2021-10-06,ethereum,both,2021-05-29,1,0,0,0,0,1,0,0,0,0,0,0,1,3
0x8f8f7ce7472c5017b71af3e445ee2242130f9f8c,536,2019-02-18,2021-10-06,ethereum,both,2021-05-30,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0xf741438928da5dbf89f60753bf6b408895068f36,52,2021-05-26,2021-10-06,polygon,both,2021-06-02,1,0,0,0,0,0,1,1,1,0,0,0,0,4
0x1dfe55387ea71ee6acbf15c4a619f48dd6713ba2,222,2021-03-26,2021-10-06,ethereum,both,2021-08-10,0,0,0,0,1,0,1,0,1,0,0,0,0,3
0xc897f9b0b27cb4254e75e6763881f7ef70476032,240,2020-02-08,2021-10-06,ethereum,both,2021-08-10,0,0,0,0,1,0,1,1,1,0,1,1,0,6
0x7abbbf772e03c789f0fb03e465ad8a5b462d0bcb,242,2021-06-26,2021-10-06,ethereum,both,2021-08-10,0,0,0,0,0,1,1,1,0,0,1,1,0,5
0xb097319580c327da455a2ed048370bf901503382,148,2021-07-22,2021-10-06,polygon,both,2021-08-10,0,0,0,0,0,1,0,1,0,0,0,0,0,2
0xe636c37c8161d1097090534e294cabae78dcdca3,2910,2018-03-16,2021-10-06,ethereum,both,2021-08-10,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0x599d9575a64b1c8cdb4b0316a154ca66dcf755ca,83,2020-09-03,2021-10-06,ethereum,both,2021-08-10,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0x171e656419d223031c707e9db05fd94fb939bb7c,74,2021-08-06,2021-10-06,polygon,both,2021-08-10,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0xfb8e459eb57271c1bbbe502d6d287cac9603777a,295,2018-04-23,2021-10-06,ethereum,both,2021-08-10,0,0,0,0,1,0,1,1,0,0,0,0,1,4
0xd8c19b45061b8fc74136c06ee5cb464e6aa7cbba,123,2021-07-25,2021-10-06,polygon,both,2021-08-10,0,0,0,0,0,1,1,0,0,0,0,0,0,2
0xcad14697a4c8518132d509a6fb6f975d985c4937,147,2021-07-22,2021-10-06,polygon,both,2021-08-14,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0x7bf68441eb64805b683314c531b69391fb5231fd,284,2021-08-07,2021-10-06,ethereum,both,2021-08-25,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0xc347462f5683ac1152283533db8e803894c79725,28,2021-08-24,2021-10-06,polygon,polygon,2021-09-08,0,0,0,0,0,0,0,1,1,0,0,0,0,2
0x42007a50538993043fd9a09b26afbf57799ce2b3,23,2021-08-23,2021-10-06,polygon,polygon,2021-09-08,0,0,0,0,0,0,0,1,1,0,0,0,0,2
0xbd519e8de5ba2e5236339866504dfc92be77e233,132,2021-05-28,2021-10-06,ethereum,both,2021-09-08,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0x8275b7f4940ac679cb40cf1005b18aa1aaeddaa6,24,2021-08-23,2021-10-06,polygon,polygon,2021-09-08,0,0,0,0,0,0,0,1,1,0,0,0,0,2
0x5014e83d78f070ffa5018fc6afecc7e2daa78986,25,2021-09-08,2021-10-06,polygon,polygon,2021-09-08,0,0,0,0,0,0,0,1,1,0,0,0,0,2
0xdaf9fc8b8bc412e79d475b4420fc61fcf8d60049,24,2021-09-08,2021-10-06,polygon,polygon,2021-09-08,0,0,0,0,0,0,0,1,1,0,0,0,0,2
0x93095a6cddfaac72c5e68d7c7fc85a754c69815e,24,2021-09-08,2021-10-06,polygon,polygon,2021-09-08,0,0,0,0,0,0,0,1,1,0,0,0,0,2
0xe30e11aa7442cf85641785046b577f37dacd8c44,24,2021-08-25,2021-10-06,polygon,polygon,2021-09-08,0,0,0,0,0,0,0,1,1,0,0,0,0,2
0x3e8f38bc35ca982f85afbf740af79f324d243f06,24,2021-09-08,2021-10-06,polygon,polygon,2021-09-08,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0x3cefb7c50fb12c4c4b42bae9632dc29b9ea660dc,1059,2017-08-31,2021-10-06,ethereum,both,2021-09-09,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0x0a3bfd31570df77c243379606ef1fca7ddd2ec74,344,2020-01-10,2021-10-06,ethereum,both,2021-09-16,0,0,0,0,0,0,1,0,0,0,0,1,0,2
0xeab469c5397dea7d51f5bf701b34053f3cae6fd4,96,2021-09-09,2021-10-06,polygon,both,2021-09-17,0,0,0,0,0,0,3,0,0,0,0,0,0,3
0xbef448d1598e91e37a037fef50993af4a0f827be,1186,2020-06-09,2021-10-06,ethereum,both,2021-09-17,0,0,0,0,0,0,151,0,0,0,0,0,0,151
0x6234d654a5927522db05af1052c32526598f4655,114,2021-04-25,2021-10-06,ethereum,both,2021-09-22,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0x69eeb0827f2391a312b9387249d8f4a92b958180,123,2021-04-26,2021-10-06,ethereum,both,2021-09-22,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0x01b5d144dfe043a23fdd914b51a8330aee551554,25,2021-09-08,2021-10-06,polygon,polygon,2021-09-28,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0x67df03782a35de7d8630d529505b5e22f5768a37,114,2021-06-26,2021-10-06,polygon,both,2021-09-28,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0x3a7356978537d9ed06f33210c0d73135a475cb46,328,2021-02-09,2021-10-06,ethereum,both,2021-09-28,0,0,0,0,0,0,0,0,1,0,0,1,0,2
0xe068420ca7ca4a31bbaa27565454734deaa4acdb,40,2021-09-23,2021-10-06,polygon,both,2021-09-28,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0x6b66a629c31f5e05fb18de565ff1108da48657d7,87,2021-05-11,2021-10-06,ethereum,both,2021-09-28,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0x1662d66493ba8d210c2d129fbab0e8de04fe9ede,40,2021-04-04,2021-10-06,ethereum,both,2021-10-06,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0xffb87077fae0ebdafede185f8b5f42dc0edca1cf,17,2021-01-12,2021-01-24,ethereum,ethereum,,,,,,,,,,,,,,,
0x875954126ed0265d648b30e77e56caf125a38673,717,2017-06-18,2021-01-24,ethereum,ethereum,,,,,,,,,,,,,,,
0x245f4a734c7cbd1a22be7c630d0e0d71e5f0d1bc,691,2018-09-13,2021-01-24,ethereum,both,2021-09-08,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0xed2b117b25f1e85a23c83175bc2a7c4d2dbe1d15,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0xc05877f5a0c48a528c134d05046b1b88ed174f41,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x9b6d3f6fc8e477dd7bb6f177f1321cdbda13984f,352,2017-05-31,2021-10-07,ethereum,both,,,,,,,,,,,,,,,
0x392decf469910c7b3655c6f744ccdbf0502c968b,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0xf099e7221687742f97948f95b8ab7f553f1d975a,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x309c8f789e2acf8c7c0990c55b003d0b29ef32e5,131,2021-06-16,2021-10-07,polygon,both,,,,,,,,,,,,,,,
0xa387f3e81c7d7f64bacfbef08bbd82077d4fd6c6,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x0a14f6869dca0b97ab2100703e5e664d9d6c58be,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x886f97c808c535a603a4cbc414b321bf1e881d04,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0xf594759ee62ea94982178d3e618734cca9ef0173,45,2020-12-26,2021-10-07,ethereum,ethereum,,,,,,,,,,,,,,,
0x5ff3187af4a8b91c436d3c938ff593e3920eb2a8,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0xee4480f2211259f8fa8d132fa3885766aef0a045,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0xeea4498d3966f38df4108349df2c825f8edbd3c5,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x18ef66f5e27098fca092095a469789ce67ff0368,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0xc455c53e93489f34b3ed81b5634b9e1425748d59,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0xa45be019708d864af5fa7f5b7c21cc95fbbee340,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x7adcadebadf0d922f07f7a20f9f0d3c7e6137e29,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0xdc16983d89cd78b78c7f1ed01b3dd2df89373a49,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0xb4cf1b696f47bc1f95d0bb220fa8cd527ce17338,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x67c22b73e91b8795be1f80f142c544ecc6eea18c,55,2021-05-21,2021-10-07,ethereum,both,,,,,,,,,,,,,,,
0xd31d7f62cb05e12b248bf119c8db3a62ac4c4d91,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x8262f1914ab2af719c8ec2ae7f247e484d495554,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0xbe042ef3fab06b43a1874a79d18d20b7f1468dec,111,2021-03-18,2021-10-07,ethereum,both,,,,,,,,,,,,,,,
0xa867fe3fd055f23c6add7dc69776c909492a1815,20,2021-05-27,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x694e9da8366e18c87297b726b8e882fae25f9f89,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x7484eda7acf7ca1b68f038111f29cea52593b6ae,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0xdfa5bc77314b591eaeb95dc5e9bfe59302bb7b8c,22,2021-09-18,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0xe2f70bc5d0467de2ca5f55f1f0076c346a1679ac,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0xb19e7cbb0b5e84b9851b5b8e392f1567a5cff6a9,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0xe0d0dc286a9526c014ccacd993d170d70adf959b,1,2021-10-07,2021-10-07,ethereum,ethereum,,,,,,,,,,,,,,,
0xd9297a2b6c7b6daf6c6a67ad74a4f6882ad3caa7,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0xcf652a4a11eccfb81b4976d774651df577febe33,26,2021-09-22,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x506d0199ec8f7c0b698a9a92c1a40eea89344f9d,54,2021-07-11,2021-10-07,ethereum,both,,,,,,,,,,,,,,,
0x266b8fc93c56d949a52513acaee4bec28998c985,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x21bfa4358fc83a4e2bb1ee063070bfcfa7620ac7,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x7bbc4e911199d1730bad2d66ab58239451a03089,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0xe717bdd9fc1f06a8fba57f515ec3ec45ae743bb5,12,2021-07-01,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x6ceb8cc9b47f0fd2a73192d8a600d7746cf9b4e9,513,2019-02-01,2021-10-07,ethereum,both,,,,,,,,,,,,,,,
0xfccd17fceb70d827968df8ec239174be3e63a469,11,2021-09-08,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0xc56e191f3908b188bad5eaf59de453641e857759,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0xaf4fbdcd730fc9ec4a94c4e184be87f4a80e1ad5,50,2021-06-19,2021-10-07,ethereum,both,,,,,,,,,,,,,,,
0xba6c93bb10ab90f3a137ba3f26b372a21d359a5e,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x9ce520389b19c1218ad9b823febaf8a886942a65,10,2021-07-01,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x666535869e54f56d36c0c7cb3aa3f6f20f8ab622,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x1e9c0b5e3bbe75499b3a1cbef07f98b4c100417b,13,2021-09-06,2021-10-07,ethereum,ethereum,,,,,,,,,,,,,,,
0x1214049d67e935fe0774aca40f39a8dcb63453d4,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0xbf2d0d3ed242a52ab8e90a8bbcb23e2600faeb0d,10,2021-07-01,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x567b03782300d7570fec9ef79552a423a7d41cfa,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x5b8687f15c3edba87551787e2c7f68931f8f9074,135,2021-05-28,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x55f6271c49ea6e6688d1ecbb26c2dcf5f95e7303,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0xf062b3ab33a518ef57e0039379a128caf2e01ad8,643,2020-08-13,2021-10-07,ethereum,both,,,,,,,,,,,,,,,
0xddb82f2d2bac50a2b3780c608173a91cc6df0c6e,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x34dcc3452705a49b26aaa9e82526e932bdd7fa83,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x59ab9146d2690701f183121faf5bf3596dcaa1bd,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x5ab4b06884f030d716f60e88fc080a5cefaabc97,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x0b9bb277568238d4819a6e4b0a6de5feb0c4c71f,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x05892d4e35e2eb31f3517dc4e837b8086f7d61f2,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x12fc6acd03f41d9232c0efd2653de0bacceaee9f,223,2020-04-19,2021-10-07,ethereum,both,,,,,,,,,,,,,,,
0x20f75cafeeb5abc180cf21a526f69c10b322db0c,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0xb8cdc51ef078adf377ca029351ee5362262d9f63,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x2c9af897a30602c864eb609d5e42a7f8c8b3f620,210,2020-07-27,2021-10-07,ethereum,ethereum,,,,,,,,,,,,,,,
0x397022a6989c7bd55bb131071a9eacf2a68d205b,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0xc72ed4b206adfddf6d62a760b5740b8565c48977,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0xc1314b45e2e20d937927f74c69ba0c1e3e72f9d9,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x53c4718cb6a10516c7798da3cd4ce9536b21ac78,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x3e9fcc436f5b68c43a81826aea25b6fc96b0d81b,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0x806ca4df0427841cdc6a98a008a091826015b9e4,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
0xebc202aba606f924c8676ff4a9838bf461f61175,1,2021-10-07,2021-10-07,polygon,polygon,,,,,,,,,,,,,,,
